1007740,Thu Feb 28 00:20:27 +0000 2019,"  which gandhi ideology. rahul gandhi ideology ? by the way who is gandhi. do you know a name netaji subhas chandra bose ? 

we know what experiment he did with pretty young girls without wearing dress. 

who shot the 4th bullet in his body ? why no post mortem ?"
1007741,Sun Mar 03 02:50:26 +0000 2019, all gandhi are not mahatma. because we have seen crook gandhis too..indira rajiv sonia rahul priyanka. that ends this pappus argument.
1007742,Sun Mar 03 05:23:12 +0000 2019,"rahul gandhi sends special gift from israel for amethi farmers  via 

amethiwithrahul"
1007743,Mon Mar 04 06:47:42 +0000 2019," this shows they believe rahul gandhi is suffering from dyslexic, still wish to see him as pm newindia"
1007744,Sun Mar 03 17:08:07 +0000 2019," 

please watch video .. spacial for you next pm  mr.rahul gandhi"
1007745,Sat Mar 02 05:49:28 +0000 2019,"  even tie rahul gandhi so that he won't ask any evidence next time..
proud of iaf and namo govt for the surgical strike2.
hope for surgicalstrike3 soon  against terrorism!
jai hind!
namoagain

pappu
rahulgandhipagalhai 
mahagathbandhanpakistanunited
congresspakistanunited"
1007746,Mon Mar 04 10:51:17 +0000 2019,  nothing new in this . just a repeat of rahul gandhi's speech in some election rally..he is the unofficial spokesperson of  ..agent types
1007747,Sun Mar 03 05:20:24 +0000 2019,"  mamata, rahul gandhi etc want evidence.  they won't believe even air force but definitely believe anybody from  terroristan, imran taliban khan or hafiz ji or masood ji."
1007748,Fri Mar 01 18:12:01 +0000 2019,"congress president rahul gandhi will be in jharkhand tomorrow. stay tuned to our social media channels for more updates.

twitter: 

youtube:  "
1007749,Sat Mar 02 01:56:30 +0000 2019,rahul gandhi gets credit for all congress wins and doesnt take responsibility for their losses you mean? 
1007750,Thu Feb 28 03:44:47 +0000 2019, what happens if election goes underway anyways and rahul gandhi becomes indian pm?
1007751,Sat Mar 02 17:14:16 +0000 2019," are u really so dumb dude?first only u in india knows the mathematics behind 30,00cr..and every citizen knows that u delayed rafale deal as there was no middleman..why upa could not sign deal?mr rahul gandhi it is high time for u to grow up and talk about real issues.."
1007752,Sun Mar 03 08:47:07 +0000 2019,rahul gandhi chor pura khandan chor justified by court
1007753,Thu Feb 28 14:28:29 +0000 2019, we all know how much rahul gandhi loves and cares about india. it's written all over his face.
1007754,Sun Mar 03 11:25:36 +0000 2019,"  if you are using substantially somebody's name, please refrain from crass language. no intention to defend rahul gandhi but cannot embarrass pm."
1007755,Thu Feb 28 03:44:31 +0000 2019," my foot congress. congress always boycott army/ navy/ airforce. why congress not purchase powerful aircrafts? even, might 21 always crashed. i have doubt, may be congress has confidential report about pulwama attack. hence rahul gandhi/ congress played well to stop rafel"
1007756,Sat Mar 02 12:47:24 +0000 2019,  rahul gandhi join bjp 
1007757,Sun Mar 03 08:28:05 +0000 2019," dear rahul gandhi, where was your shame when your government was doing scams after scam in every defence deal? where was your shame when congress literally robbed india for so many years. and please come with proofs when you talk about figures.  "
1007758,Sun Mar 03 18:35:59 +0000 2019,"so let me get this straight.

rahul gandhi is dyslexic with an m.phil from cambridge (real degree)

and modi, who is a kite-flying thug from gujarat who failed correspondence course ba (and then lied about it on national tv) is mocking him?"
1007759,Tue Jan 30 05:08:54 +0000 2018,"rahul gandhi pointed that industrial growth, agricultural growth, gdp growth and job growth were down (in reaction to economic survey)"
1007760,Wed Mar 14 02:52:57 +0000 2018,"congress  president rahul gandhi has said he and his sister priyanka gandhi have  ""completely forgiven"" his father rajiv gandhi's killers as they find it  ""difficult to hate people""."
1007761,Thu Feb 28 22:54:54 +0000 2019,  i don't believe you are correct. what is rahul gandhi's role in present indian politics other than babbling about rafael deal? and the so called imran khan is a puppet in the hands of the the army leaders with vested interests in pakistan.
1007762,Thu Dec 27 13:41:59 +0000 2018,congress president shri rahul gandhi ji at executive of behtarbharat 
1007763,Sat Mar 02 12:09:46 +0000 2019, indian commedy show in ranchi by certified joker of italian origin rahul gandhi son of chor rajiv gandhi.
1007764,Fri Mar 01 16:25:13 +0000 2019,"indeed. last 15 days the silence in congress camp have been  deafening, with party workers losing patience and feeling nervous. but rahul gandhi has stuck to his words. no politics during this national crises. "
1007765,Fri Mar 01 15:02:34 +0000 2019," please why do you have people like nishant varma, kulkarni , mamta banarjee, rahul gandhi, mahagathbandhan leaders on your tv. what does the tv anchors get by discussing with idiots,  do you call politics a game for bunch of idiots"
1007766,Fri Mar 01 05:12:33 +0000 2019,"join us today 5.00pm at mmrda grounds bkc to know  idea of india.

india where truth, love and prosperity will prevail.

register on:  "
1007767,Sat Mar 02 04:44:36 +0000 2019,"  

im just laying it here !!"
1007768,Sat Mar 02 15:09:38 +0000 2019,‘brush up your history’: congress reminds pm about india’s first woman defence minister 
1007769,Sun Mar 03 12:29:37 +0000 2019,"crowd chants ‘rahul gandhi chor hai’, pm modi talks about ‘made in amethi kalashnikovs’
"
1007770,Fri Mar 01 16:26:30 +0000 2019,rahul gandhi in bkc. a comedy show nobody wants to buy tickets to.
1007771,Fri Mar 01 15:13:22 +0000 2019,"  all senior leaders,workers, workers of mumbai north central seat and people are gathered to welcome rahul gandhi"
1007772,Sat Mar 02 11:16:39 +0000 2019,  he made rahul gandhi look like a better option.
1007773,Fri Mar 01 17:26:28 +0000 2019,"i challenge narendra modi ji to debate me on corruption. he doesn't accept the challenge because he is a coward.

- rahul gandhi"
1007774,Sat Mar 02 10:25:50 +0000 2019,"letsconclave19
watch  witty reply when asked about supporting rahul gandhi. 
full video of the session with  -  is kod ego-is illusion "
1007775,Thu Feb 28 04:53:39 +0000 2019, how the f^^ck do you imply that india is thinking from standpoint of electoral politics? you’re a rahul gandhi man and will pounce on any opportunity to get modi a bad name. indianairforce
1007776,Sat Mar 02 20:05:41 +0000 2019," to,
rahul gandhi

dear sir
keep patience your time would come because every pappu (as you had mentioned in parliament) gets his turn till then keep calm and rest in piece(rip).
 thanking you
  your fan
(my best comedian)"
1007777,Fri Mar 01 18:35:00 +0000 2019,"pm narendra modi unable to set public relations (pr) exercise aside for even five minutes"" 
says rahul gandhi"
1007778,Sat Mar 02 06:35:39 +0000 2019,"announced before last lok sabha polls, the kv in rahul gandhi’s constituency finally set for a launch. 53 of the 54 kvs from upa era had taken off- only amethi was on hold since 2014. "
1007779,Thu Feb 28 14:18:01 +0000 2019,  this piddi is doubting indian forces .. good spread propaganda .. now people recognize you and rahul gandhi
1007780,Sat Mar 02 22:30:20 +0000 2019,"should rahul gandhi keep making up lies without any proof to score political point ?
you never about tweet his lies .
does that does go against the conditions you received padma bhushan from congress ? "
1007781,Sun Mar 03 02:18:35 +0000 2019, madrid without cr7 is like congress with rahul gandhi
1007782,Sat Mar 02 09:58:57 +0000 2019," a thousand times you have been provided proof that your statement is incorrect, but like the tail of a dog or rather rahul gandhi, you repeat the lies."
1007783,Sun Mar 03 17:10:46 +0000 2019,"the 'pakoda' remarks were mocked by the opposition. congress president rahul gandhi has been a vocal critic of the bjp government's performance on the employment front.
vikaskajumla "
1007784,Mon Mar 04 10:59:29 +0000 2019,"  if i say, billu gadha hai,
i'm making fun of billu, not gadha.

similarly, when one says,
rahul gandhi is dyslexic, he/ she is making fun of rahul, not the dyslexics.

 statement would've been insensitive only if rahul gandhi had actually been dyslexic."
1007785,Sat Feb 23 16:33:49 +0000 2019,rahul gandhi has limited knowledge on agriculture: amit shah  
1007786,Sat Mar 02 01:48:10 +0000 2019,"rahul gandhi raised the necessary point where we're currently lacking.. 
"
1007787,Sat Mar 02 02:48:28 +0000 2019,congress &amp; 21 opposition parties trusts pakistan more than defence forces in india. congress leader mani shankar ayer on advise from rahul gandhi rushes to pakistan to seek their advise who should be next pm of india &amp; seek pakistan help to get rid of pm narendra modi. 
1007788,Sat Feb 23 16:44:17 +0000 2019,  the idiot rahul gandhi is getting desperate by the day that he keeps making promises which his party  did not implement for the 55 years they were in power. all the ideas are coming now only after  &amp;  did it. nincompoops
1007789,Sat Mar 02 04:10:56 +0000 2019, when congress party aalaakaman soft jenu dhari uncle rahul gandhi made in bhopal mobile will come
1007790,Thu Feb 28 03:43:59 +0000 2019,"  and these people were trying their best  to get the rafael deal cancelled!!
this rahul gandhi uses india for nothing but for livelihood and politics. .that's all ..he doesn't have any respect for the country &amp; it's  clearly evident!"
1007791,Fri Mar 01 16:05:51 +0000 2019, rahul gandhi true leader
1007792,Sat Mar 02 06:04:32 +0000 2019,  great leader rahul gandhi
1007793,Sun Mar 03 05:43:04 +0000 2019, mr. rahul gandhi. it is not a problem of our pm. it is happened just because of you congress guys. you should feel shame on it sir. what you guys did in past 10 years in your government. just looting peoples money?. and i'm sorry sir. you are not suitable candidate for india.
1007794,Fri Mar 01 15:00:29 +0000 2019,"modi can’t leave aside his pr even for five minutes: rahul gandhi

""our prime minister tells the media that india is united after the pulwama terror attacks, but immediately targets congress,"" gandhi said.

read: "
1007795,Sat Mar 02 17:33:40 +0000 2019, what was rahul gandhi doing
1007796,Sun Mar 03 03:01:07 +0000 2019,  i don't understand why congress continue to keep divya spandana as their social media head. she's an utter dunce. zero originality in any of rahul gandhi's tweets. only accusations. no proof for the same
1007797,Thu Feb 28 07:07:23 +0000 2019,answer to what will happen if pm narendra modi accepts rahul gandhi's challenge to a debate of 10 minutes on rafale deal and national security? by ravish gowda 
1007798,Thu Feb 28 14:16:52 +0000 2019,neither a bhakt nor pro congress but really want all anti modi people to live under rahul gandhi’s government once.
1007799,Sun Mar 03 12:09:54 +0000 2019," mr. rahul gandhi, you are a lie machine made in italy. can't correct it bcz of the manufacturing defect. don't try to fool around, nobody looted our country other than yr family over 60 years."
1007800,Sat Mar 02 05:32:41 +0000 2019,congress president rahul gandhi announced on friday that his party would give 500 sq ft houses to slumdwellers in mumbai within 10 days i.. 
1007801,Thu Feb 28 06:54:59 +0000 2019,"  sonia rahul gandhi say this.
imraan khan,pakistan has lodged proxy war against india by training &amp; sending terrorists &amp; killing civilians.imran khan
stop that. listen to world &amp; don't ask for proof. you will be responsible if war escalates, india will teach you lesson."
1007802,Fri Mar 01 12:16:19 +0000 2019,  rahul gandhi will surely love the efforts put by you all !!
1007803,Sun Mar 03 06:50:37 +0000 2019,"angry over modi's comments at india today conclave, rahul gandhi asks, 'dear pm,  have you no shame at all?' "
1007804,Sat Mar 02 18:05:02 +0000 2019,‘one chowkidar has defamed all others’: rahul gandhi renews attack on pm modi | india news | hindustan times 
1007805,Sat Mar 02 15:35:21 +0000 2019,"appreciate akhilesh yadav open admission knowing his immeturity, incompetence &amp; lack of experience does'nt want to become prime minister. rahul gandhi &amp; some chief ministers of 21 opposition parties who make lot of noice must take lessons from akhilesh yadav &amp; just do job of cm. "
1007806,Wed Feb 27 15:43:18 +0000 2019,  we r ready to trade rahul gandhi with abhinandan.. that mentally retarded clown can bring laughter and joy to all pakistani people..accept my offer
1007807,Sun Mar 03 01:03:14 +0000 2019, our brave air warriors need rafale stop doing politics rahul gandhi
1007808,Sat Mar 02 04:20:16 +0000 2019,"shri rahul gandhi will be addressing a public rally in ranchi today. he will be discussing a series of issues including unemployment, adivasi issues &amp; agri crisis. 

stay tuned to our social media:

fb: 

yt:  "
1007809,Sun Mar 03 03:59:47 +0000 2019,"  you people are a bit lazy. think more, ask rahul gandhi to answer, why do every other fucking terrorist in general have an islamic name?"
1007810,Fri Mar 01 09:37:04 +0000 2019," ndtv : rahul gandhi has had a meteoric rise in three state elections.

maneesh chillar : show some understanding of science. meteors burn upon entering the atmosphere without causing any damage."
1007811,Thu Feb 28 00:50:38 +0000 2019, i can understand your source of pain ! why this was not done by sonia gandhi after 26/11 . we wasted 11 years . but koi nahin modiji hain !
1007812,Sat Mar 02 13:23:53 +0000 2019," indira gandhi, raiiv gandhi, sonia gandhi, rahul gandhi - this line up looks awesome for corruption"
1007813,Mon Mar 04 09:34:23 +0000 2019,they might be having their own pulok chatterjee. did you question rahul gandhi from where was he getting the file nothings on rafale ?? 
1007814,Thu Feb 28 13:04:45 +0000 2019,  whom should we credit? rahul gandhi?
1007815,Thu Feb 28 05:59:06 +0000 2019,"  some one inform  .
yesterday he was tweeting about rahul gandhi statement.
same applies to some so called deshbhakt anchors.
though they are not."
1007816,Sun Mar 03 05:58:18 +0000 2019,  pathetic for congress spokesmen defending ever increasing lies of rahul gandhi
1007817,Thu Feb 28 09:05:45 +0000 2019,congratulations rahul gandhi.. you became the hero of pakistan.. 
1007818,Sat Mar 02 17:44:01 +0000 2019, rahul gandhi i m not going to vote u r such a liar . u r disgusting as human being . u r in power in 10 years not purchase jet who stopping u. u fakes everything. u n ur family loose respect. i will prefer modi any day. u r not going to win this election
1007819,Fri Mar 01 14:26:42 +0000 2019,pm can't let go of his pr exercise even for 5 minutes : rahul gandhi 
1007820,Sun Mar 03 03:57:51 +0000 2019,"rahul gandhi’s latest rafale barb: ‘iaf defends country, but pm modi snatched rs 30,00 crore from the force’ "
1007821,Thu Jan 10 16:34:45 +0000 2019,"shri rahul gandhi will be on a two-day tour in dubai starting tomorrow. he will be interacting with the indian overseas community and the student community. keep following our social media channels for live updates.
twitter:
youtube:  "
1007822,Sat Mar 02 05:13:36 +0000 2019,"  sir, capt vadakayil says like rahul gandhi says: modi is busy milking votes using abhinandan. capt observes modi says on tv - abhinandan is from tamil nadu.. defence minister nirmala sitaraman is from tamil nadu.."
1007823,Sat Mar 02 07:12:33 +0000 2019,"it is my dream to see every indian have a house by 2022, says pm modi

track updates here:  "
1007824,Sat Mar 02 05:45:46 +0000 2019," yes peace gesture for some sold journalist and some leaders like kejriwal, rahul gandhi, mamta etc."
1007825,Wed Feb 27 03:58:14 +0000 2019,"aajka wa dose

rahul gandhi went to a village for campaign. he then asked the villagers to mention two of their main problems in the village. they informed him that one of their problems is lack of qualified medical doctors. 
1/2"
1007826,Fri Mar 01 07:56:46 +0000 2019,  bro who will we choose !!.. the reality is congress has always been a better party but the but now people don't want it coz rahul gandhi is their pm candidate. congress has so many eligible candidates but why choose rahul gandhi..india doesn't want a family party to rule us..
1007827,Sat Mar 02 05:33:56 +0000 2019,"mr rahul gandhi ji, please save our annual festival from threat by youth congress post holder abhijeet pandey.
students of iet, davv, indore
"
1007828,Fri Mar 01 10:11:19 +0000 2019,"live: congress president rahul gandhi addresses public meeting in dhule, maharashtra. aaplarahulgandhi "
1007829,Tue Oct 15 10:00:44 +0000 2013,"if airports can be named after gandhis, why not sauchaalays? rahul gandhi sauchaalay, indira gandhi sauchaalay.. sounds good too!"
1007830,Sat Mar 02 11:14:48 +0000 2019,  this message should be forwarded to pakistan supporter rahul gandhi &amp; co.
1007831,Sat Mar 02 05:01:24 +0000 2019,friendly match turns deadly: congress president rahul gandhi refrained from blaming the cpm for killings of his party men as his party is in the process of forging 'weddings of convenience' with cpm for the imminent parliament elections 
1007832,Thu Feb 28 14:08:53 +0000 2019," with pulwamarevenge &amp; capture of abhinandanvartaman from crashed mig-21

rafalescam is a dead issue for congress &amp; rahul gandhi 

in fact, failure of upa govt to get iaf even a single new plane (# of squadrons declined significantly) will be an election issue"
1007833,Sun Mar 03 04:31:19 +0000 2019,"assets of sonia, rahul and maneka gandhi grew manifold in 10 years: report "
1007834,Thu Feb 28 00:22:50 +0000 2019, rahul gandhi is a reading pm he can only read without knowing the contents and impact
1007835,Thu Feb 28 12:20:31 +0000 2019,"  dude atleast he respects india and its people 

just saw rahul gandhi using his phone while the national anthem was going on (this is mr.gandhi giving respect towards the nation?)"
1007836,Sat Mar 02 11:12:18 +0000 2019," ha,ha,ha, it's a big joke of the century, the person who does  not allow his family to use corrupted money, will give anil ambani the money. please  somebody tell rahul gandhi to take a chill pill."
1007837,Sun Mar 03 06:17:52 +0000 2019,"hey salman khurshid, but why rahul gandhi couldn't mature during upa? "
1007838,Sun Mar 03 06:56:26 +0000 2019," i think all these guys like salman k , digi,etc r trolling rahul gandhi.."
1007839,Fri Mar 01 12:50:20 +0000 2019,"modi can’t leave aside his pr even for five minutes: rahul gandhi

""our prime minister tells the media that india is united after the pulwama terror attacks, but immediately targets congress,"" gandhi said.

read:  "
1007840,Sat Mar 02 05:12:18 +0000 2019," what is indian media is a mouth piece of pakistan &amp; supporting a party in india to its anti national activity? why don't you question rahul gandhi when he spread lies from the dias? why are you muted, don't confront him?"
1007841,Sat Mar 02 09:33:20 +0000 2019,"rahul gandhi gives nod to start alliance talks with aap
 "
1007842,Sat Mar 02 08:28:19 +0000 2019,"mumbai: rahul gandhi promises 500 sq ft homes for slum-dwellers if congress comes to power
 

apne paise se ghar banayega ya tax payer pay aur boj dalenge? slums shud declared illegal. classic example hw for power these ppl will destroy a nation"
1007843,Sat Mar 02 12:12:27 +0000 2019, gulaam alok sharma u want diffrnce between 2014 and 2019 just wait gulaam of rahul sonia priyanka gandhi u will c itself in 2019
1007844,Wed Feb 27 17:54:58 +0000 2019,"  wow
rahul gandhi and 20 other after their so called conference are blaming govt. 
this is what paknis talking about.
it seems you have some personal problem with govt."
1007845,Sun Mar 03 07:41:18 +0000 2019,rahul gandhi fires from congress leader's shoulders: digvijay singh questions air force and asks for proof for air strikes.  this is an insult to our air force for by doing so the congress is accusing the air force of lying to the nation.  such a party must be wiped out of india.
1007846,Sun Mar 03 04:14:15 +0000 2019,"  before there used to be more anti dmk comments. now even when rahul  gandhi comes, there is no comments..people now a days not even considering these jokes as worth crticizing.."
1007847,Sun Mar 03 09:15:29 +0000 2019,  he speaks the truth. you media helped rahul gandhi tontry derail rafale deal despite 15 year purchase gap. you are party to.situation of mig crashes pilot deaths or captures by enemy. none of you exposed lies of pappu on offset deal.
1007848,Sun Mar 03 14:53:06 +0000 2019," mr. rahul gandhi sorry i can't deabte with child . how you can imagine you will be p.m. "" baccho ki tarah ek chiz lekar ""beth jate ho"
1007849,Sun Mar 03 04:52:08 +0000 2019, sir wing commando matured but when will rahul gandhi mature?
1007850,Wed Feb 27 17:11:49 +0000 2019, i think randeep surjewala is piddy for rahul gandhi what you say
1007851,Wed Feb 27 17:24:54 +0000 2019," it was indira gandhi today its rahul gandhi, you got my point?"
1007852,Sat Mar 02 09:35:58 +0000 2019,"polls should be held to make the country and its economy strong and to give pakistan a befitting reply and not to fulfil the desires of ageing leaders and a family's prince to become the prime minister,"" shah said.

"
1007853,Thu Feb 28 04:49:33 +0000 2019,abdul rajak is asking about all party meet how can he forget yesterday's speech of rahul gandhi combined of 21 party. desh ko bechna inki adat si ho gae hai. terrorallout
1007854,Sun Mar 03 04:54:20 +0000 2019,". responds to pm narendra modi's rafale deal delay jibe

 …"
1007855,Sun Mar 03 09:38:00 +0000 2019,"amethi represented by -

till  1980 - sanjay gandhi 

1981-1991 -rajiv gandhi

1991-1998 - satish sharma (ramu-kaka)

199-2004 - sonia gandhi 

2004-2019 - rahul gandhi  

but no development of amethi. who is responsible for that ?

modiinamethi"
1007856,Sat Mar 02 09:19:53 +0000 2019,  hope we will roll on with more good announces by congress and sri rahul gandhi in favor of common people of india. hearty thanks and congratulations.
1007857,Sat Mar 02 05:39:59 +0000 2019,  duffer rahul fake gandhi shah can never understand this is beyond his capability to comprehend
1007858,Fri Mar 01 17:35:04 +0000 2019,"  so is rahul gandhi ( pappu ) good for india. 
just search on youtube “ rahul gandhi “ funny speeches. 
modi is the 7 the most powerful man on earth. 
and it could’ve happen if your terrorist killed are 44 brave soldiers."
1007859,Thu Feb 28 05:11:08 +0000 2019,"breaking | major blow for rahul, sonia gandhi: delhi high court upholds eviction of associated journals ltd from herald house

"
1007860,Sun Mar 03 12:43:32 +0000 2019," yes, this sounds plausible. even if nobody in bjp/govt fell for it, one can go ahead and blame them anyway for falling for it, as is routinely done. then rahul gandhi will step in accusing modi of spreading fake news for votes."
1007861,Sat Mar 02 10:54:23 +0000 2019,"  large scale forest land encroachments started only after 1984, when sonia gandhi's influence started in our politics. congress party very specifically supported this looting for which recently rahul gandhi coined a sugar coated name, ""forest dwellers"" !!."
1007862,Thu Feb 28 12:53:34 +0000 2019, total win for imran khan in every way. too bad he’s not dealing with rahul gandhi as pm. so much progress could be made in kashmir with two calm and intelligent individuals in power.
1007863,Sat Mar 02 20:36:18 +0000 2019," shame on you, mr rahul gandhi"
1007864,Fri Mar 01 12:15:00 +0000 2019,"congress leaders go to receive rahul gandhi at mumbai airport, end up clicking pic with salman khan! "
1007865,Sun Mar 03 15:33:56 +0000 2019,"dear pm, have you no shame at all? you stole 30,00 cr and gave it to your friend anil. you are solely responsible for the delay in the arrival of the rafale jets. you are why brave iaf pilots like wing cdr. abhinandan, are risking their lives flying outdated jets,"" rahul gandhi"
1007866,Thu Feb 28 12:54:47 +0000 2019, first imran khan gets 44 of soldiers dead. then he says he's returning wg cdr abhinandanmyhero is a gesture of peace. this is as hypocritical as rahul gandhi saying rafale mein koi corruption nhi hua he.
1007867,Thu Feb 28 12:58:59 +0000 2019,"  'credits for release of abhinandan should be given to rahul gandhi ji. it was only when he decided to hold peace march against pakistan that imran khan decided to release him tomorrow.' claims r surjewala.

welcomebackabhinandan"
1007868,Wed Feb 27 15:40:21 +0000 2019,"i turned on india’s  &amp; heard arnab goswami say that rahul gandhi = top story in all the pakistani news.

this is absolutely false. frankly, few in pakistan give a sh-t about him. republic may be the worst among them, but indian news channels are a disgrace to journalism."
1007869,Sat Mar 02 16:04:27 +0000 2019, rahul gandhi will get shoes garlands in country for his support for terrorism
1007870,Thu Feb 28 08:25:19 +0000 2019,"amid escalating tensions between india and pakistan, congress president rahul gandhi has cancelled a meeting of the congress working committee cwc and the ‘jan sankalp rally’ which was to be held here on thursday abhinandanmyhero 
merajawansabsemajboot 
meraboothsabsemazboot"
1007871,Sun Mar 03 06:45:17 +0000 2019,  so was rahul gandhi and his party were waiting for dropped prices so that they can finalize the deal?
1007872,Thu Feb 28 05:56:21 +0000 2019,"  the cunning fox is also loyal to his master, but who can explain this to rahul gandhi"
1007873,Sat Mar 02 13:01:09 +0000 2019,"worthy' representatives..!!

but, some without having done an honest day's work..?
rather than lies &amp; tales - out on bail dynast should share this secret - will help many..!

rahul gandhi's 17 times, sonia's 11 times, maneka's 6, mulayam's 14.. "
1007874,Sun Mar 03 14:43:20 +0000 2019," masood mara to mara sath me hamare pappu ko bhi le duba. uske sare gunah maf. when million terrorists die , one rahul gandhi gets a birth that too in italy. because terrorists attack on other countries, but this shameless bastard , khud amni ma ka rape kar raha hai.(motherindia)"
1007875,Sat Mar 02 18:12:47 +0000 2019,"promising is good. but is it fulfillable?

already we dint question on poll promises made heavily and miserably failed.. 

don't want such poll promises. pls make promises that improves their income and livehood. "
1007876,Sat Mar 02 14:45:26 +0000 2019,watch: rahul gandhi performs folk dance with locals in ranchi 
1007877,Sun Mar 03 16:32:13 +0000 2019,"the 'pakoda' remarks were mocked by the opposition. congress president rahul gandhi has been a vocal critic of the bjp government's performance on the employment front.
vikaskajumla "
1007878,Thu Feb 28 17:47:08 +0000 2019," also send rahul gandhi,  akhilesh yadav,  mamta banergee (! pakerege! ),&amp; all antinational leftists to terroritan !!"
1007879,Thu Feb 28 16:22:25 +0000 2019, credit goes to whom.. congress ask about modi foreign visit.. this is diplomacy.. is not understandable to rahul gandhi team..
1007880,Fri Mar 01 17:17:53 +0000 2019,"same applies to rahul gandhi perfectly. 

rahulgandhi visits temples because he is a janeudhari brahmin. 

welcomehomeabhinandan "
1007881,Fri Mar 01 17:24:45 +0000 2019,"who will next pm ? 

like for rahul gandhi 
retweet for modi"
1007882,Thu Feb 28 06:38:11 +0000 2019,shame for a indian leader rahul gandhi who is hero in a terror state like pakistan.congresspakistanunited
1007883,Sat Mar 02 19:36:01 +0000 2019," shame shame on you rahul gandhi..

congress was in power for 10 yrs.. why didnt u buy rafale then??

you r responsible for the delay

your father did bofors

your father ran away to italy in 1971

 cowards"
1007884,Sat Mar 02 16:13:06 +0000 2019,"  he also asked a host of questions neither you nor other media worthies thought of asking mms or sonia gandhi during the upa years.

atleast now, will you show the gumption to ask rahul gandhi why the bullet proof jackets for our jawans were not purchased by the upa?"
1007885,Fri Mar 01 14:44:20 +0000 2019, that’s what we can expect from rahul gandhi..chotabheemlogic
1007886,Sun Mar 03 09:32:00 +0000 2019,"even ndtv putting all news about pm wherever he goes prominently. some authoritarian warning? what about meetings of rahul gandhi and other party leaders? i have been thinking of becoming fm of this country, for the sake of poor. looks like that may not happen with such systems!"
1007887,Sat Mar 02 12:53:13 +0000 2019,"  and even as bjp remained a mute ally in kashmir, too. and in maharashtra they have shared a bed with the shiv sena, who have been abusing them vilely for 5 years, surpassing anything that rahul gandhi and opposition have done."
1007888,Thu Feb 28 17:25:39 +0000 2019, even i'll give my salary to rahul gandhi nd all pidds.. jst to enter pok nd stay der for atleast 5 min without security
1007889,Fri Mar 01 07:32:18 +0000 2019,"  but these papers will say the same in the matter of 2g scam, cwg scam, national herald scam, bofors scam, chopper scam, augusta wasteland scam even they will agree that rahul gandhi is on bail."
1007890,Thu Feb 28 07:24:18 +0000 2019,"  
  
2014 - pm modi
2019 - pm modi
2024 - pm modi
2029 - pm modi
2034 - bjp/modi pm
2039 - bjp/modi pm .. and so on,
then what u will do rahul gandhi?? better you leave politics and enjoy."
1007891,Sat Mar 02 10:00:24 +0000 2019," it seems congress party and rahul gandhi have outsourced their political campaign against modi to pakistan.  fake videos with 20 cuts, fake wives of army personnel and loads of you tube videos claiming that few hindus changed their religion after imran khan’s “peace gesture “."
1007892,Mon Mar 04 10:48:15 +0000 2019,  i requested to nsa or air force to take along with rahul gandhi next visit in pakistan
1007893,Sat Mar 02 09:30:17 +0000 2019,complements to the mumbai congress team for successfully hosting the rahul gandhi ji event yesterday  
1007894,Sat Mar 02 16:23:35 +0000 2019,"iaf defends our country but pm snatched rs 30,00 cr from it: rahul gandhi "
1007895,Sat Mar 02 18:37:27 +0000 2019, relax. it's a war of words between modi and rahul gandhi. been happening since the afternoon.
1007896,Wed Feb 27 16:20:10 +0000 2019,"  why not?
why rahul gandhi secretly hatch plots with isi nd paki during gujarat elections nd now in dubai one month back use his good offices with isi for release of our patriot pilot and also handover jihadis to us ?"
1007897,Thu Feb 28 13:50:24 +0000 2019,rahul gandhi is intelligent..if they want us to believe that..well anything can be believed 
1007898,Thu Feb 28 05:28:21 +0000 2019,"what an embarrassment rahul gandhi is, to our country. "
1007899,Thu Feb 28 14:01:38 +0000 2019,  congress party aalaakaman rahul gandhi was scared but all indian were not scared because we know that our pilot will come back we have confidence in our army and diplomacy
1007900,Sun Mar 03 05:51:28 +0000 2019, why don't you ask this question to rahul gandhi.. aren't you afraid of him or there is another reason.
1007901,Sat Mar 02 06:41:22 +0000 2019,"pm can’t do without pr, attacked us despite unity talk: rahul gandhi pti
 "
1007902,Fri Mar 01 10:06:10 +0000 2019,"live: pm  flags off 'fastest train' tejas between madurai and chennai

catch all the live updates on general election campaigns here

"
1007903,Wed Feb 27 17:35:35 +0000 2019,  isn't that the case even with the crpf martyrs or terrorism victims. don't tweet crap just to sound intelligent or mature . u sound like that idiot of a gandhi- rahul.
1007904,Wed Feb 13 08:16:32 +0000 2019,"according to pagal rahul gandhi banglore is a state and karnataka is a city .
rahulgandhipagalhai

 "
1007905,Sun Mar 03 08:15:37 +0000 2019, shame.it is your party that has given such useless ammunition and hiding your own faces.. shame on u rahul gandhi
1007906,Sun Mar 03 07:52:34 +0000 2019,"iaf defends our country but pm snatched rs 30,00 cr from it: rahul gandhi "
1007907,Sat Mar 02 08:50:26 +0000 2019,congress president rahul_gandhi is received with a warm welcome at ranchi airport ahead of his public meeting.
1007908,Sat Mar 02 08:14:35 +0000 2019,"  destroy the propaganda of bjp.
we are with you gandhi"
1007909,Fri Mar 01 17:07:52 +0000 2019, is grand mother of your boss rahul gandhi personally fight d 1971 pak war or his father rajiv personally involved in fight wid ltte in sri lanka if not den 1st ask ur boss not to claim 4 der political decision bcoz dey r not die 4 country but 4 der party
